draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value,draftStatAttributes.sortValue.1,draftStatAttributes.id,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.value,draftStatAttributes.sortValue
95955,31073138,Keon,Johnson,Keon Johnson,K. Johnson,1231792,591026,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591026.png,https://dkn.gs/sports/images/nba/players/160/591026.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,1231792-5960144,,,10,219,219,10th,,
95955,31072991,Cam,Thomas,Cam Thomas,C. Thomas,1232020,591032,SG/SF,459,7300,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591032.png,https://dkn.gs/sports/images/nba/players/160/591032.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,1232020-5960144,,,7,219,219,7th,38.2,38.2
95955,31073082,Day'Ron,Sharpe,Day'Ron Sharpe,D. Sharpe,1243725,591034,C,462,4400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591034.png,https://dkn.gs/sports/images/nba/players/160/591034.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,1243725-5960144,,,11,219,219,11th,17.5,17.5
95955,31073200,Aleksej,Pokusevski,Aleksej Pokusevski,A. Pokusevski,1257423,527251,PF/C,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527251.png,https://dkn.gs/sports/images/nba/players/160/527251.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1257423-5960972,,,22,219,219,22nd,2.0,2.0
95955,31073151,R.J.,Hampton,R.J. Hampton,R. Hampton,1257426,527247,PG,458,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527247.png,https://dkn.gs/sports/images/nba/players/160/527247.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,1257426-5960144,,,10,219,219,10th,0.0,0.0
95955,31073084,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,PF,461,4400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/590990.png,https://dkn.gs/sports/images/nba/players/160/590990.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1271708-5960972,,,10,219,219,10th,17.6,17.6
95955,31073161,Usman,Garuba,Usman Garuba,U. Garuba,1318915,586457,C,462,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/586457.png,https://dkn.gs/sports/images/nba/players/160/586457.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1318915-5960972,,,15,219,219,15th,,
95955,31072996,Josh,Giddey,Josh Giddey,J. Giddey,1323503,590989,PG/SG,458,7000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590989.png,https://dkn.gs/sports/images/nba/players/160/590989.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1323503-5960972,,,19,219,219,19th,29.1,29.1
95955,31073070,Brandin,Podziemski,Brandin Podziemski,B. Podziemski,1324108,713772,PG/SG,458,4600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713772.png,https://dkn.gs/sports/images/nba/players/160/713772.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1324108-5960972,,,30,219,219,30th,13.7,13.7
95955,31072989,Chet,Holmgren,Chet Holmgren,C. Holmgren,1343009,649545,C,462,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649545.png,https://dkn.gs/sports/images/nba/players/160/649545.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1343009-5960972,,,17,219,219,17th,35.8,35.8
95955,31073147,Nikola,Jovic,Nikola Jovic,N. Jovic,1349630,649597,PF/C,461,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/649597.png,https://dkn.gs/sports/images/nba/players/160/649597.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,1349630-5960144,,,26,219,219,26th,20.1,20.1
95955,31073204,Ousmane,Dieng,Ousmane Dieng,O. Dieng,1375876,649560,PF,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649560.png,https://dkn.gs/sports/images/nba/players/160/649560.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1375876-5960972,,,22,219,219,22nd,7.8,7.8
95955,31073154,Gui,Santos,Gui Santos,G. Santos,1391940,649707,SF/PF,460,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,1391940-5960972,,,10,219,219,10th,,
95955,31073175,Noah,Clowney,Noah Clowney,N. Clowney,1401380,713774,PF/C,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713774.png,https://dkn.gs/sports/images/nba/players/160/713774.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,1401380-5960144,,,24,219,219,24th,,
95955,31073179,Dariq,Whitehead,Dariq Whitehead,D. Whitehead,1401778,707380,SG,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/707380.png,https://dkn.gs/sports/images/nba/players/160/707380.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,1401778-5960144,,,7,219,219,7th,,
95955,31073078,Cason,Wallace,Cason Wallace,C. Wallace,1408195,713763,PG/SG,458,4500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/713763.png,https://dkn.gs/sports/images/nba/players/160/713763.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1408195-5960972,,,2,219,219,2nd,15.9,15.9
95955,31073007,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,458,6700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,229598-5960972,,,19,219,219,19th,27.1,27.1
95955,31073035,Kyle,Lowry,Kyle Lowry,K. Lowry,266394,33371,PG,458,5600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33371.png,https://dkn.gs/sports/images/nba/players/160/33371.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,266394-5960144,,,10,219,219,10th,22.8,22.8
95955,31072972,Stephen,Curry,Stephen Curry,S. Curry,338365,33049,PG/SG,458,10000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33049.png,https://dkn.gs/sports/images/nba/players/160/33049.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,338365-5960972,,,19,219,219,19th,45.7,45.7
95955,31073107,Kevin,Love,Kevin Love,K. Love,395374,32978,PF/C,461,3700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32978.png,https://dkn.gs/sports/images/nba/players/160/32978.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,395374-5960144,,,20,219,219,20th,18.2,18.2
95955,31073010,Klay,Thompson,Klay Thompson,K. Thompson,457611,33050,SG/SF,459,6600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33050.png,https://dkn.gs/sports/images/nba/players/160/33050.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,457611-5960972,,,30,219,219,30th,23.9,23.9
95955,31072978,Jimmy,Butler,Jimmy Butler,J. Butler,458730,33155,SF,460,8600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33155.png,https://dkn.gs/sports/images/nba/players/160/33155.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,458730-5960144,,,26,219,219,26th,36.3,36.3
95955,31073015,Draymond,Green,Draymond Green,D. Green,468895,33052,PF/C,461,6300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,468895-5960972,,,10,219,219,10th,25.7,25.7
95955,31073132,Cory,Joseph,Cory Joseph,C. Joseph,552805,33336,PG,458,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33336.png,https://dkn.gs/sports/images/nba/players/160/33336.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,552805-5960972,,,19,219,219,19th,4.7,4.7
95955,31073192,Davis,Bertans,Davis Bertans,D. Bertans,599814,32867,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32867.png,https://dkn.gs/sports/images/nba/players/160/32867.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,599814-5960972,,,22,219,219,22nd,4.8,4.8
95955,31073000,Spencer,Dinwiddie,Spencer Dinwiddie,S. Dinwiddie,602411,32905,PG/SG,458,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32905.png,https://dkn.gs/sports/images/nba/players/160/32905.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,602411-5960144,,,16,219,219,16th,26.0,26.0
95955,31073059,Josh,Richardson,Josh Richardson,J. Richardson,604288,33293,SG/SF,459,4800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33293.png,https://dkn.gs/sports/images/nba/players/160/33293.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,604288-5960144,,,12,219,219,12th,16.0,16.0
95955,31073055,Royce,O'Neale,Royce O'Neale,R. O'Neale,604479,32840,SF/PF,460,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32840.png,https://dkn.gs/sports/images/nba/players/160/32840.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,604479-5960144,,,10,219,219,10th,24.8,24.8
95955,31073043,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,PF/C,461,5300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,606701-5960144,,,10,219,219,10th,23.7,23.7
95955,31073051,Andrew,Wiggins,Andrew Wiggins,A. Wiggins,794503,33191,SF/PF,460,5100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33191.png,https://dkn.gs/sports/images/nba/players/160/33191.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,794503-5960972,,,13,219,219,13th,17.9,17.9
95955,31073047,Dario,Saric,Dario Saric,D. Saric,830641,33306,PF/C,461,5200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33306.png,https://dkn.gs/sports/images/nba/players/160/33306.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,830641-5960972,,,10,219,219,10th,22.5,22.5
95955,31073127,Vasilije,Micic,Vasilije Micic,V. Micic,830652,36623,PG,458,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36623.png,https://dkn.gs/sports/images/nba/players/160/36623.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,830652-5960972,,,2,219,219,2nd,9.5,9.5
95955,31073090,Caleb,Martin,Caleb Martin,C. Martin,842969,32956,SG/SF,459,4100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32956.png,https://dkn.gs/sports/images/nba/players/160/32956.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,842969-5960144,,,26,219,219,26th,9.3,9.3
95955,31073024,Cameron,Johnson,Cameron Johnson,C. Johnson,843005,33316,PF,461,5900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33316.png,https://dkn.gs/sports/images/nba/players/160/33316.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,843005-5960144,,,24,219,219,24th,25.8,25.8
95955,31073095,Kenrich,Williams,Kenrich Williams,K. Williams,843742,33221,SF,460,3900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33221.png,https://dkn.gs/sports/images/nba/players/160/33221.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,843742-5960972,,,3,219,219,3rd,12.0,12.0
95955,31072985,Mikal,Bridges,Mikal Bridges,M. Bridges,846400,33313,SF/PF,460,8000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33313.png,https://dkn.gs/sports/images/nba/players/160/33313.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,846400-5960144,,,10,219,219,10th,36.7,36.7
95955,31073102,Gary,Payton II,Gary Payton II,G. Payton II,846407,116047,PG/SF,458,3700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/116047.png,https://dkn.gs/sports/images/nba/players/160/116047.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,846407-5960972,,,30,219,219,30th,14.9,14.9
95955,31073041,Kevon,Looney,Kevon Looney,K. Looney,846499,33056,C,462,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33056.png,https://dkn.gs/sports/images/nba/players/160/33056.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,846499-5960972,,,15,219,219,15th,23.1,23.1
95955,31073027,Duncan,Robinson,Duncan Robinson,D. Robinson,854591,33163,PF,461,5800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33163.png,https://dkn.gs/sports/images/nba/players/160/33163.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,854591-5960144,,,20,219,219,20th,22.8,22.8
95955,31073004,Ben,Simmons,Ben Simmons,B. Simmons,886391,33295,PG,458,6800,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33295.png,https://dkn.gs/sports/images/nba/players/160/33295.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,886391-5960144,,,16,219,219,16th,32.0,32.0
95955,31073158,Jerome,Robinson,Jerome Robinson,J. Robinson,893002,33110,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33110.png,https://dkn.gs/sports/images/nba/players/160/33110.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,9,GSW,893002-5960972,,,13,219,219,13th,2.5,2.5
95955,31073130,Thomas,Bryant,Thomas Bryant,T. Bryant,896601,32875,C,462,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32875.png,https://dkn.gs/sports/images/nba/players/160/32875.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,896601-5960144,,,5,219,219,5th,11.6,11.6
95955,31073169,Armoni,Brooks,Armoni Brooks,A. Brooks,922387,32860,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32860.png,https://dkn.gs/sports/images/nba/players/160/32860.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,922387-5960144,,,16,219,219,16th,8.8,8.8
95955,31073167,Harry,Giles III,Harry Giles III,H. Giles III,937650,33344,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33344.png,https://dkn.gs/sports/images/nba/players/160/33344.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,937650-5960144,,,11,219,219,11th,8.3,8.3
95955,31073064,Dennis,Smith Jr.,Dennis Smith Jr.,D. Smith Jr.,942015,33238,PG,458,4700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33238.png,https://dkn.gs/sports/images/nba/players/160/33238.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,17,BKN,942015-5960144,,,16,219,219,16th,14.8,14.8
95955,31073184,Lindy,Waters III,Lindy Waters III,L. Waters III,944248,627533,SG/SF,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/627533.png,https://dkn.gs/sports/images/nba/players/160/627533.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,944248-5960972,,,19,219,219,19th,2.0,2.0
95955,31073087,Dru,Smith,Dru Smith,D. Smith,953243,591849,PG,458,4300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591849.png,https://dkn.gs/sports/images/nba/players/160/591849.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,953243-5960144,,,10,219,219,10th,14.2,14.2
95955,31072976,Bam,Adebayo,Bam Adebayo,B. Adebayo,957486,33161,C,462,9200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33161.png,https://dkn.gs/sports/images/nba/players/160/33161.png,"","",5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,5960144,BKN @ MIA,BKN, @ ,MIA,TRUE,2023-11-17T00:30:00.0000000Z,14,MIA,957486-5960144,,,5,219,219,5th,47.2,47.2
95959,31093045,Olivier,Sarr,Olivier Sarr,O. Sarr,1060956,592423,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592423.png,https://dkn.gs/sports/images/nba/players/160/592423.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1060956-5960972,,,17,219,219,17th,9.8,9.8
95959,31093021,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,S. Gilgeous-Alexander,1067856,33258,PG,476,16500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33258.png,https://dkn.gs/sports/images/nba/players/160/33258.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1067856-5960972,,,2,219,219,2nd,53.1,53.1
95959,31093046,Aaron,Wiggins,Aaron Wiggins,A. Wiggins,1133788,591059,SG/SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591059.png,https://dkn.gs/sports/images/nba/players/160/591059.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1133788-5960972,,,19,219,219,19th,7.1,7.1
95959,31093040,Isaiah,Joe,Isaiah Joe,I. Joe,1134010,527259,SG/SF,476,4500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527259.png,https://dkn.gs/sports/images/nba/players/160/527259.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1134010-5960972,,,19,219,219,19th,15.3,15.3
95959,31093053,Keyontae,Johnson,Keyontae Johnson,K. Johnson,1134160,713802,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713802.png,https://dkn.gs/sports/images/nba/players/160/713802.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1134160-5960972,,,3,219,219,3rd,0.0,0.0
95959,31093029,Luguentz,Dort,Luguentz Dort,L. Dort,1134693,33263,SF,476,9300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33263.png,https://dkn.gs/sports/images/nba/players/160/33263.png,"","",5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,5960972,OKC @ GSW,OKC, @ ,GSW,TRUE,2023-11-17T03:00:00.0000000Z,25,OKC,1134693-5960972,,,3,219,219,3rd,26.1,26.1
