draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
62762,21124866,Luka,Doncic,Luka Doncic,L. Doncic,1121277,33005,PG,458,10900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33005.png,https://dkn.gs/sports/images/nba/players/160/33005.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,53.3,53.3,-2,5th,5,Low,6,DAL,1121277-5773017,,
62762,21124869,Anfernee,Simons,Anfernee Simons,A. Simons,1121307,33330,PG/SG,458,7200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33330.png,https://dkn.gs/sports/images/nba/players/160/33330.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,25.4,25.4,-2,26th,26,High,22,POR,1121307-5777751,,
62762,21124873,Reggie,Perry,Reggie Perry,R. Perry,1134187,527267,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527267.png,https://dkn.gs/sports/images/nba/players/160/527267.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,12.4,12.4,-2,22nd,22,High,22,POR,1134187-5777751,,
62762,21124876,LJ,Figueroa,LJ Figueroa,L. Figueroa,1134662,591829,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,-2,-,"",219,-,"",,9,GSW,1134662-5773017,,
62762,21124881,Brandon,Williams,Brandon Williams,B. Williams,1134688,622849,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32952.png,https://dkn.gs/sports/images/nba/teams/160/32952.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,6.8,6.8,-2,13th,13,Medium,22,POR,1134688-5777751,,
62762,21124884,Moses,Brown,Moses Brown,M. Brown,1134769,58893,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58893.png,https://dkn.gs/sports/images/nba/players/160/58893.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,6.8,6.8,-2,6th,6,Low,6,DAL,1134769-5773017,,
62762,21124886,CJ,Elleby,CJ Elleby,C. Elleby,1135177,527256,SG/SF,459,3100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527256.png,https://dkn.gs/sports/images/nba/players/160/527256.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,8.5,8.5,-2,12th,12,Medium,22,POR,1135177-5777751,,
62762,21124891,Naz,Reid,Naz Reid,N. Reid,1137200,33206,PF/C,461,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33206.png,https://dkn.gs/sports/images/nba/players/160/33206.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,17.9,17.9,-2,13th,13,Medium,16,MIN,1137200-5777751,,
62762,21124895,Nassir,Little,Nassir Little,N. Little,1138391,33332,SF/PF,460,4900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33332.png,https://dkn.gs/sports/images/nba/players/160/33332.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,21.5,21.5,-2,16th,16,Medium,22,POR,1138391-5777751,,
62762,21124899,Alen,Smailagic,Alen Smailagic,A. Smailagic,1148770,33062,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33062.png,https://dkn.gs/sports/images/nba/players/160/33062.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,-2,1st,1,219,-,"",Low,9,GSW,1148770-5773017,,
62762,21124902,James,Wiseman,James Wiseman,J. Wiseman,1175120,527215,C,462,4600,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527215.png,https://dkn.gs/sports/images/nba/players/160/527215.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,-2,14th,14,219,-,"",Medium,9,GSW,1175120-5773017,,
62762,21124904,Anthony,Edwards,Anthony Edwards,A. Edwards,1175367,509114,SG/SF,459,7600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/509114.png,https://dkn.gs/sports/images/nba/players/160/509114.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,38.5,38.5,-2,9th,9,Low,16,MIN,1175367-5777751,,
62762,21124909,Trendon,Watford,Trendon Watford,T. Watford,1176529,591097,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591097.png,https://dkn.gs/sports/images/nba/players/160/591097.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,8.5,8.5,-2,24th,24,High,22,POR,1176529-5777751,,
62762,21124911,Jaden,McDaniels,Jaden McDaniels,J. McDaniels,1177013,527235,SF/PF,460,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527235.png,https://dkn.gs/sports/images/nba/players/160/527235.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,18.1,18.1,-2,26th,26,High,16,MIN,1177013-5777751,,
62762,21124915,Nicolo,Melli,Nicolo Melli,N. Melli,1178793,33228,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33228.png,https://dkn.gs/sports/images/nba/players/160/33228.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,-2,18th,18,219,-,"",Medium,6,DAL,1178793-5773017,,
62762,21124918,Josh,Green,Josh Green,J. Green,1193670,527227,PF,461,3300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527227.png,https://dkn.gs/sports/images/nba/players/160/527227.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,9.1,9.1,-2,18th,18,Medium,6,DAL,1193670-5773017,,
62762,21124921,Nico,Mannion,Nico Mannion,N. Mannion,1193675,527258,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527258.png,https://dkn.gs/sports/images/nba/players/160/527258.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,-2,3rd,3,219,-,"",Low,9,GSW,1193675-5773017,,
62762,21124924,Moses,Moody,Moses Moody,M. Moody,1231366,591015,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591015.png,https://dkn.gs/sports/images/nba/players/160/591015.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,4.5,4.5,-2,6th,6,Low,9,GSW,1231366-5773017,,
62762,21124927,Greg,Brown,Greg Brown,G. Brown,1243740,591047,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591047.png,https://dkn.gs/sports/images/nba/players/160/591047.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,4.2,4.2,-2,22nd,22,High,22,POR,1243740-5777751,,
62762,21124930,Leandro,Bolmaro,Leandro Bolmaro,L. Bolmaro,1257425,527250,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527250.png,https://dkn.gs/sports/images/nba/players/160/527250.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,3.9,3.9,-2,28th,28,High,16,MIN,1257425-5777751,,
62762,21124934,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,PF,461,4400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/590990.png,https://dkn.gs/sports/images/nba/players/160/590990.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,11.0,11.0,-2,1st,1,Low,9,GSW,1271708-5773017,,
62762,21124650,Andre,Iguodala,Andre Iguodala,A. Iguodala,173004,33131,SF,460,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33131.png,https://dkn.gs/sports/images/nba/players/160/33131.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,17.3,17.3,-2,4th,4,Low,9,GSW,173004-5773017,,
62762,21124653,Patrick,Beverley,Patrick Beverley,P. Beverley,332691,33099,PG,458,4300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33099.png,https://dkn.gs/sports/images/nba/players/160/33099.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,26.1,26.1,-2,26th,26,High,16,MIN,332691-5777751,,
62762,21124656,Stephen,Curry,Stephen Curry,S. Curry,338365,33049,PG,458,10700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33049.png,https://dkn.gs/sports/images/nba/players/160/33049.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,46.9,46.9,-2,3rd,3,Low,9,GSW,338365-5773017,100,true
62762,21124659,Patrick,Patterson,Patrick Patterson,P. Patterson,399599,33101,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33101.png,https://dkn.gs/sports/images/nba/players/160/33101.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,-2,22nd,22,219,-,"",High,22,POR,399599-5777751,,
62762,21124662,Isaiah,Thomas,Isaiah Thomas,I. Thomas,457605,32869,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32869.png,https://dkn.gs/sports/images/nba/players/160/32869.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,14.4,14.4,-2,5th,5,Low,6,DAL,457605-5773017,,
62762,21124665,Klay,Thompson,Klay Thompson,K. Thompson,457611,33050,SG,459,5600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33050.png,https://dkn.gs/sports/images/nba/players/160/33050.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,23.4,23.4,-2,6th,6,Low,9,GSW,457611-5773017,100,true
62762,21124668,Damian,Lillard,Damian Lillard,D. Lillard,463121,33322,PG,458,9500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33322.png,https://dkn.gs/sports/images/nba/players/160/33322.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,42.6,42.6,-2,13th,13,Medium,22,POR,463121-5777751,,
62762,21124671,Draymond,Green,Draymond Green,D. Green,468895,33052,PF/C,461,7000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,32.4,32.4,-2,1st,1,Low,9,GSW,468895-5773017,,
62762,21124675,CJ,McCollum,CJ McCollum,C. McCollum,522878,33324,PG/SG,458,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33324.png,https://dkn.gs/sports/images/nba/players/160/33324.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,36.7,36.7,-2,26th,26,High,22,POR,522878-5777751,,
62762,21124679,Robert,Covington,Robert Covington,R. Covington,525052,33190,PF/C,461,5600,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33190.png,https://dkn.gs/sports/images/nba/players/160/33190.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,22.2,22.2,-2,22nd,22,High,22,POR,525052-5777751,,
62762,21124683,Nemanja,Bjelica,Nemanja Bjelica,N. Bjelica,550431,33335,PF/C,461,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33335.png,https://dkn.gs/sports/images/nba/players/160/33335.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,15.8,15.8,-2,14th,14,Medium,9,GSW,550431-5773017,,
62762,21124687,Tony,Snell,Tony Snell,T. Snell,550991,33036,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33036.png,https://dkn.gs/sports/images/nba/players/160/33036.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,5.9,5.9,-2,26th,26,High,22,POR,550991-5777751,,
62762,21124692,Tim,Hardaway Jr.,Tim Hardaway Jr.,T. Hardaway Jr.,551771,32995,SG/SF,459,4600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32995.png,https://dkn.gs/sports/images/nba/players/160/32995.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,25.4,25.4,-2,1st,1,Low,6,DAL,551771-5773017,,
62762,21124697,Dwight,Powell,Dwight Powell,D. Powell,552309,32997,C,462,3100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32997.png,https://dkn.gs/sports/images/nba/players/160/32997.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,15.6,15.6,-2,6th,6,Low,6,DAL,552309-5773017,,
62762,21124699,Reggie,Bullock,Reggie Bullock,R. Bullock,552335,33233,SG/SF,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33233.png,https://dkn.gs/sports/images/nba/players/160/33233.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,13.3,13.3,-2,2nd,2,Low,6,DAL,552335-5773017,,
62762,21124704,Boban,Marjanovic,Boban Marjanovic,B. Marjanovic,553331,33000,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33000.png,https://dkn.gs/sports/images/nba/players/160/33000.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,7.4,7.4,-2,6th,6,Low,6,DAL,553331-5773017,,
62762,21124706,Brandon,Knight,Brandon Knight,B. Knight,553575,32980,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32980.png,https://dkn.gs/sports/images/nba/players/160/32980.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,17.6,17.6,-2,1st,1,Low,6,DAL,553575-5773017,,
62762,21124709,Quinn,Cook,Quinn Cook,Q. Cook,601140,33125,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33125.png,https://dkn.gs/sports/images/nba/players/160/33125.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,-2,13th,13,219,-,"",Medium,22,POR,601140-5777751,,
62762,21124712,Juan,Toscano-Anderson,Juan Toscano-Anderson,J. Toscano-Anderson,601511,58887,C,462,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58887.png,https://dkn.gs/sports/images/nba/players/160/58887.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,12.9,12.9,-2,14th,14,Medium,9,GSW,601511-5773017,,
62762,21124714,Cody,Zeller,Cody Zeller,C. Zeller,602028,32936,C,462,3300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32936.png,https://dkn.gs/sports/images/nba/players/160/32936.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,12.9,12.9,-2,24th,24,High,22,POR,602028-5777751,,
62762,21124716,Larry,Nance Jr.,Larry Nance Jr.,L. Nance Jr.,603640,32984,PF/C,461,5300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32984.png,https://dkn.gs/sports/images/nba/players/160/32984.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,19.6,19.6,-2,22nd,22,High,22,POR,603640-5777751,,
62762,21124720,Ben,McLemore,Ben McLemore,B. McLemore,604898,33075,SG,459,3500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33075.png,https://dkn.gs/sports/images/nba/players/160/33075.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,13.8,13.8,-2,26th,26,High,22,POR,604898-5777751,,
62762,21124723,Trey,Burke,Trey Burke,T. Burke,605708,33289,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33289.png,https://dkn.gs/sports/images/nba/players/160/33289.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,11.1,11.1,-2,5th,5,Low,6,DAL,605708-5773017,,
62762,21124726,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,SF,460,4300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,23.3,23.3,-2,2nd,2,Low,6,DAL,606701-5773017,,
62762,21124729,Damion,Lee,Damion Lee,D. Lee,609081,33057,SG/SF,459,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33057.png,https://dkn.gs/sports/images/nba/players/160/33057.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,15.0,15.0,-2,6th,6,Low,9,GSW,609081-5773017,,
62762,21124734,Otto,Porter Jr.,Otto Porter Jr.,O. Porter Jr.,609256,32961,SF/PF,460,5400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32961.png,https://dkn.gs/sports/images/nba/players/160/32961.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,21.1,21.1,-2,4th,4,Low,9,GSW,609256-5773017,100,true
62762,21124738,Norman,Powell,Norman Powell,N. Powell,609861,33377,SF,460,6800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33377.png,https://dkn.gs/sports/images/nba/players/160/33377.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,28.7,28.7,-2,16th,16,Medium,22,POR,609861-5777751,,
62762,21124741,Taurean,Prince,Taurean Prince,T. Prince,696209,32907,SF/PF,460,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32907.png,https://dkn.gs/sports/images/nba/players/160/32907.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,9.9,9.9,-2,28th,28,High,16,MIN,696209-5777751,,
62762,21124745,Jake,Layman,Jake Layman,J. Layman,698664,33196,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33196.png,https://dkn.gs/sports/images/nba/players/160/33196.png,"","",5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,5777751,MIN @ POR,MIN,TRUE, @ ,POR,2022-01-26T03:00:00.0000000Z,219,4.8,4.8,-2,28th,28,High,16,MIN,698664-5777751,,
62762,21124749,Willie,Cauley-Stein,Willie Cauley-Stein,W. Cauley-Stein,699950,33055,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33055.png,https://dkn.gs/sports/images/nba/players/160/33055.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,6.1,6.1,-2,6th,6,Low,6,DAL,699950-5773017,,
62762,21124751,Sterling,Brown,Sterling Brown,S. Brown,740339,33184,SG/SF,459,3200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33184.png,https://dkn.gs/sports/images/nba/players/160/33184.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,10.6,10.6,-2,1st,1,Low,6,DAL,740339-5773017,,
62762,21124756,George,King,George King,G. King,742864,59064,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/59064.png,https://dkn.gs/sports/images/nba/players/160/59064.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,1.7,1.7,-2,2nd,2,Low,6,DAL,742864-5773017,,
62762,21124759,Andrew,Wiggins,Andrew Wiggins,A. Wiggins,794503,33191,SF,460,6100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33191.png,https://dkn.gs/sports/images/nba/players/160/33191.png,"","",5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,5773017,DAL @ GSW,DAL,TRUE, @ ,GSW,2022-01-26T03:00:00.0000000Z,219,29.8,29.8,-2,4th,4,Low,9,GSW,794503-5773017,100,true
