draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
60093,20454760,Tyrese,Maxey,Tyrese Maxey,T. Maxey,1186160,527230,PG,458,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527230.png,https://dkn.gs/sports/images/nba/players/160/527230.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,219,32.2,32.2,-2,15th,15,Medium,20,PHI,1186160-5770791,,
60093,20455077,Isaac,Okoro,Isaac Okoro,I. Okoro,1193432,489504,SG/SF,459,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/489504.png,https://dkn.gs/sports/images/nba/players/160/489504.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,219,18.1,18.1,-2,2nd,2,Low,5,CLE,1193432-5772957,,
60093,20455397,Josh,Green,Josh Green,J. Green,1193670,527227,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527227.png,https://dkn.gs/sports/images/nba/players/160/527227.png,"","",5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,5772309,NOP @ DAL,NOP, @ ,DAL,TRUE,2021-12-04T01:30:00.0000000Z,219,3.7,3.7,-2,6th,6,Low,6,DAL,1193670-5772309,,
60093,20455403,Nico,Mannion,Nico Mannion,N. Mannion,1193675,527258,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527258.png,https://dkn.gs/sports/images/nba/players/160/527258.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,-2,3rd,3,219,-,"",Low,9,GSW,1193675-5772615,,
60093,20455007,Chris,Duarte,Chris Duarte,C. Duarte,1194085,591014,SG,459,4400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591014.png,https://dkn.gs/sports/images/nba/players/160/591014.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,23.3,23.3,-2,28th,28,High,11,IND,1194085-5773791,,
60093,20455497,Jalen,Johnson,Jalen Johnson,J. Johnson,1230356,591025,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591025.png,https://dkn.gs/sports/images/nba/players/160/591025.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,219,3.0,3.0,-2,24th,24,High,1,ATL,1230356-5770791,,
60093,20455275,Josh,Christopher,Josh Christopher,J. Christopher,1231305,591028,SG,459,3200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32919.png,https://dkn.gs/sports/images/nba/teams/160/32919.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,6.9,6.9,-2,29th,29,High,10,HOU,1231305-5773029,,
60093,20455649,Moses,Moody,Moses Moody,M. Moody,1231366,591015,SG,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591015.png,https://dkn.gs/sports/images/nba/players/160/591015.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,3.1,3.1,-2,25th,25,High,9,GSW,1231366-5772615,,
60093,20455754,Jaden,Springer,Jaden Springer,J. Springer,1231665,591033,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591033.png,https://dkn.gs/sports/images/nba/players/160/591033.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,219,0.0,0.0,-2,18th,18,Medium,20,PHI,1231665-5770791,,
60093,20455955,Keon,Johnson,Keon Johnson,K. Johnson,1231792,591026,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591026.png,https://dkn.gs/sports/images/nba/players/160/591026.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,4.1,4.1,-2,12th,12,Medium,12,LAC,1231792-5773881,,
60093,20454767,Evan,Mobley,Evan Mobley,E. Mobley,1231862,590986,PF/C,461,6700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590986.png,https://dkn.gs/sports/images/nba/players/160/590986.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,219,34.0,34.0,-2,25th,25,High,5,CLE,1231862-5772957,,
60093,20455302,Cameron,Thomas,Cameron Thomas,C. Thomas,1232020,591032,PG/SG,458,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591032.png,https://dkn.gs/sports/images/nba/players/160/591032.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,6.8,6.8,-2,21st,21,Medium,17,BKN,1232020-5771223,,
60093,20454867,Jalen,Suggs,Jalen Suggs,J. Suggs,1241585,590988,PG,458,5200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590988.png,https://dkn.gs/sports/images/nba/players/160/590988.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,24.0,24.0,-2,25th,25,High,19,ORL,1241585-5773029,,
60093,20455520,Day'Ron,Sharpe,Day'Ron Sharpe,D. Sharpe,1243725,591034,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,6.0,6.0,-2,13th,13,Medium,17,BKN,1243725-5771223,,
60093,20455269,Brandon,Boston Jr.,Brandon Boston Jr.,B. Boston Jr.,1245906,591055,SG,459,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591055.png,https://dkn.gs/sports/images/nba/players/160/591055.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,7.4,7.4,-2,12th,12,Medium,12,LAC,1245906-5773881,,
60093,20455438,Isaiah,Jackson,Isaiah Jackson,I. Jackson,1245934,591027,PF/C,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591027.png,https://dkn.gs/sports/images/nba/players/160/591027.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,4.8,4.8,-2,3rd,3,Low,11,IND,1245934-5773791,,
60093,20455494,Sharife,Cooper,Sharife Cooper,S. Cooper,1251661,591052,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591052.png,https://dkn.gs/sports/images/nba/players/160/591052.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,219,1.5,1.5,-2,8th,8,Low,1,ATL,1251661-5770791,,
60093,20455186,Deni,Avdija,Deni Avdija,D. Avdija,1257422,527254,SF/PF,460,3300,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527254.png,https://dkn.gs/sports/images/nba/players/160/527254.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,219,17.2,17.2,-2,6th,6,Low,27,WAS,1257422-5772957,,
60093,20455782,Leandro,Bolmaro,Leandro Bolmaro,L. Bolmaro,1257425,527250,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527250.png,https://dkn.gs/sports/images/nba/players/160/527250.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,4.2,4.2,-2,14th,14,Medium,16,MIN,1257425-5771223,,
60093,20455162,R.J.,Hampton,R.J. Hampton,R. Hampton,1257426,527247,PG/SG,458,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527247.png,https://dkn.gs/sports/images/nba/players/160/527247.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,16.1,16.1,-2,25th,25,High,19,ORL,1257426-5773029,,
60093,20455200,KJ,Martin,KJ Martin,K. Martin,1257431,527262,PF/C,461,3300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527262.png,https://dkn.gs/sports/images/nba/players/160/527262.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,14.0,14.0,-2,18th,18,Medium,10,HOU,1257431-5773029,,
60093,20455952,Jay,Scrubb,Jay Scrubb,J. Scrubb,1257432,527265,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527265.png,https://dkn.gs/sports/images/nba/players/160/527265.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,6.5,6.5,-2,12th,12,Medium,12,LAC,1257432-5773881,,
60093,20454954,Jalen,Green,Jalen Green,J. Green,1271706,590985,PG/SG,458,4600,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590985.png,https://dkn.gs/sports/images/nba/players/160/590985.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,22.6,22.6,-2,29th,29,High,10,HOU,1271706-5773029,,
60093,20455646,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,PF,461,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/590990.png,https://dkn.gs/sports/images/nba/players/160/590990.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,6.2,6.2,-2,30th,30,High,9,GSW,1271708-5772615,,
60093,20455548,Daishen,Nix,Daishen Nix,D. Nix,1271709,592479,PG,458,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/592479.png,https://dkn.gs/sports/images/nba/players/160/592479.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,1.5,1.5,-2,22nd,22,High,10,HOU,1271709-5773029,,
60093,20455468,Isaiah,Todd,Isaiah Todd,I. Todd,1271713,591036,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591036.png,https://dkn.gs/sports/images/nba/players/160/591036.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,219,4.4,4.4,-2,18th,18,Medium,27,WAS,1271713-5772957,,
60093,20455560,Usman,Garuba,Usman Garuba,U. Garuba,1318915,586457,C,462,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/586457.png,https://dkn.gs/sports/images/nba/players/160/586457.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,7.9,7.9,-2,29th,29,High,10,HOU,1318915-5773029,,
60093,20455040,Alperen,Sengun,Alperen Sengun,A. Sengun,1323508,591017,PF/C,461,4100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591017.png,https://dkn.gs/sports/images/nba/players/160/591017.png,"","",5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,5773029,ORL @ HOU,ORL, @ ,HOU,TRUE,2021-12-04T01:00:00.0000000Z,219,20.9,20.9,-2,29th,29,High,10,HOU,1323508-5773029,,
60093,20455905,Juhann,Begarin,Juhann Begarin,J. Begarin,1323527,591049,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32898.png,https://dkn.gs/sports/images/nba/teams/160/32898.png,"","",5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,5774169,BOS @ UTA,BOS, @ ,UTA,TRUE,2021-12-04T02:00:00.0000000Z,-2,10th,10,219,-,"",Medium,2,BOS,1323527-5774169,,
60093,20454898,Carmelo,Anthony,Carmelo Anthony,C. Anthony,172890,115439,PF,461,5000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/115439.png,https://dkn.gs/sports/images/nba/players/160/115439.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,24.1,24.1,-2,26th,26,High,13,LAL,172890-5773881,,
60093,20455660,Andre,Iguodala,Andre Iguodala,A. Iguodala,173004,33131,SF,460,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33131.png,https://dkn.gs/sports/images/nba/players/160/33131.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,16.8,16.8,-2,5th,5,Low,9,GSW,173004-5772615,,
60093,20454637,LeBron,James,LeBron James,L. James,214152,33114,PG/SF,458,10400,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33114.png,https://dkn.gs/sports/images/nba/players/160/33114.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,47.6,47.6,-2,7th,7,Low,13,LAL,214152-5773881,,
60093,20455698,Udonis,Haslem,Udonis Haslem,U. Haslem,226806,33152,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33152.png,https://dkn.gs/sports/images/nba/players/160/33152.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,3.9,3.9,-2,2nd,2,Low,14,MIA,226806-5773791,,
60093,20454706,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,458,8400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,5772615,PHX @ GSW,PHX, @ ,GSW,TRUE,2021-12-04T03:00:00.0000000Z,219,39.9,39.9,-2,20th,20,Medium,21,PHX,229598-5772615,,
60093,20455095,P.J.,Tucker,P.J. Tucker,P. Tucker,229602,33067,PF/C,461,3800,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33067.png,https://dkn.gs/sports/images/nba/players/160/33067.png,"","",5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,5773791,MIA @ IND,MIA, @ ,IND,TRUE,2021-12-04T00:00:00.0000000Z,219,18.1,18.1,-2,20th,20,Medium,14,MIA,229602-5773791,,
60093,20455692,Trevor,Ariza,Trevor Ariza,T. Ariza,229738,33334,PF,461,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33334.png,https://dkn.gs/sports/images/nba/players/160/33334.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,-2,26th,26,219,-,"",High,13,LAL,229738-5773881,,
60093,20455747,Anthony,Tolliver,Anthony Tolliver,A. Tolliver,229905,33320,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33320.png,https://dkn.gs/sports/images/nba/players/160/33320.png,"","",5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,5770791,PHI @ ATL,PHI, @ ,ATL,TRUE,2021-12-04T00:30:00.0000000Z,-2,9th,9,219,-,"",Low,20,PHI,229905-5770791,,
60093,20455218,Paul,Millsap,Paul Millsap,P. Millsap,237675,33013,PF/C,461,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33013.png,https://dkn.gs/sports/images/nba/players/160/33013.png,"","",5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,5771223,MIN @ BKN,MIN, @ ,BKN,TRUE,2021-12-04T00:30:00.0000000Z,219,9.2,9.2,-2,23rd,23,High,17,BKN,237675-5771223,,
60093,20455130,Dwight,Howard,Dwight Howard,D. Howard,253975,33115,C,462,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33115.png,https://dkn.gs/sports/images/nba/players/160/33115.png,"","",5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,5773881,LAC @ LAL,LAC, @ ,LAL,TRUE,2021-12-04T03:00:00.0000000Z,219,15.1,15.1,-2,11th,11,Medium,13,LAL,253975-5773881,,
60093,20455736,Anderson,Varejao,Anderson Varejao,A. Varejao,254009,36385,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36385.png,https://dkn.gs/sports/images/nba/players/160/36385.png,"","",5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,5772957,CLE @ WAS,CLE, @ ,WAS,TRUE,2021-12-04T00:00:00.0000000Z,-2,25th,25,219,-,"",High,5,CLE,254009-5772957,,
