draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
95942,31026713,Cole,Anthony,Cole Anthony,C. Anthony,1185943,527225,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527225.png,https://dkn.gs/sports/images/nba/players/160/527225.png,"","",5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,219,24.5,24.5,-2,3rd,3,Low,,,19,ORL,1185943-5959556
95942,31026500,Tyrese,Maxey,Tyrese Maxey,T. Maxey,1186160,527230,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527230.png,https://dkn.gs/sports/images/nba/players/160/527230.png,"","",5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,219,52.0,52.0,-2,11th,11,Medium,,,20,PHI,1186160-5958596
95942,31027115,Seth,Lundy,Seth Lundy,S. Lundy,1189241,713798,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713798.png,https://dkn.gs/sports/images/nba/players/160/713798.png,"","",5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,-2,20th,20,219,-,"",Medium,,,1,ATL,1189241-5955488
95942,31026788,Isaac,Okoro,Isaac Okoro,I. Okoro,1193432,489504,PF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/489504.png,https://dkn.gs/sports/images/nba/players/160/489504.png,"","",5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,219,22.1,22.1,-2,17th,17,Medium,,,5,CLE,1193432-5957648
95942,31026860,Josh,Green,Josh Green,J. Green,1193670,527227,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527227.png,https://dkn.gs/sports/images/nba/players/160/527227.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,219,16.6,16.6,-2,14th,14,Medium,,,6,DAL,1193670-5955878
95942,31027142,Christian,Koloko,Christian Koloko,C. Koloko,1193674,649579,C,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649579.png,https://dkn.gs/sports/images/nba/players/160/649579.png,"","",5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,-2,9th,9,219,-,"",Low,,,28,TOR,1193674-5955440
95942,31027001,Chris,Duarte,Chris Duarte,C. Duarte,1194085,591014,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591014.png,https://dkn.gs/sports/images/nba/players/160/591014.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,8.9,8.9,-2,14th,14,Medium,,,23,SAC,1194085-5959172
95942,31026605,Jalen,Johnson,Jalen Johnson,J. Johnson,1230356,591025,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591025.png,https://dkn.gs/sports/images/nba/players/160/591025.png,"","",5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,219,31.6,31.6,-2,3rd,3,Low,,,1,ATL,1230356-5955488
95942,31026617,Keegan,Murray,Keegan Murray,K. Murray,1231161,649547,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649547.png,https://dkn.gs/sports/images/nba/players/160/649547.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,31.7,31.7,-2,2nd,2,Low,,,23,SAC,1231161-5959172
95942,31027022,Kris,Murray,Kris Murray,K. Murray,1231166,713775,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713775.png,https://dkn.gs/sports/images/nba/players/160/713775.png,"","",5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,219,1.3,1.3,-2,21st,21,Medium,,,22,POR,1231166-5957648
95942,31027208,Jaylen,Clark,Jaylen Clark,J. Clark,1231198,709705,SG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/709705.png,https://dkn.gs/sports/images/nba/players/160/709705.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,-2,11th,11,219,-,"",Medium,,,16,MIN,1231198-5958056
95942,31026869,Keon,Ellis,Keon Ellis,K. Ellis,1231210,649606,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649606.png,https://dkn.gs/sports/images/nba/players/160/649606.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,11.2,11.2,-2,14th,14,Medium,,,23,SAC,1231210-5959172
95942,31027034,Adama,Sanogo,Adama Sanogo,A. Sanogo,1231223,713825,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713825.png,https://dkn.gs/sports/images/nba/players/160/713825.png,"","",5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,-2,7th,7,219,-,"",Low,,,4,CHI,1231223-5959556
95942,31027289,Andre,Jackson Jr.,Andre Jackson Jr.,A. Jackson Jr.,1231279,713788,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713788.png,https://dkn.gs/sports/images/nba/players/160/713788.png,"","",5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,219,6.0,6.0,-2,8th,8,Low,,,15,MIL,1231279-5955440
95942,31027094,Johnny,Davis,Johnny Davis,J. Davis,1231530,649559,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649559.png,https://dkn.gs/sports/images/nba/players/160/649559.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,219,9.4,9.4,-2,19th,19,Medium,,,27,WAS,1231530-5955878
95942,31026986,Jaden,Springer,Jaden Springer,J. Springer,1231665,591033,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591033.png,https://dkn.gs/sports/images/nba/players/160/591033.png,"","",5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,219,5.6,5.6,-2,13th,13,Medium,,,20,PHI,1231665-5958596
95942,31026971,Colby,Jones,Colby Jones,C. Jones,1231798,713786,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713786.png,https://dkn.gs/sports/images/nba/players/160/713786.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,6.7,6.7,-2,14th,14,Medium,,,23,SAC,1231798-5959172
95942,31026572,Evan,Mobley,Evan Mobley,E. Mobley,1231862,590986,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590986.png,https://dkn.gs/sports/images/nba/players/160/590986.png,"","",5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,219,38.3,38.3,-2,17th,17,Medium,,,5,CLE,1231862-5957648
95942,31027085,Ryan,Rollins,Ryan Rollins,R. Rollins,1232221,649587,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649587.png,https://dkn.gs/sports/images/nba/players/160/649587.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,219,12.4,12.4,-2,24th,24,High,,,27,WAS,1232221-5955878
95942,31027046,Justin,Lewis,Justin Lewis,J. Lewis,1232475,649601,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649601.png,https://dkn.gs/sports/images/nba/players/160/649601.png,"","",5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,-2,29th,29,219,-,"",High,,,4,CHI,1232475-5959556
95942,31027217,Olivier-Maxence,Prosper,Olivier-Maxence Prosper,O. Prosper,1232483,713776,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713776.png,https://dkn.gs/sports/images/nba/players/160/713776.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,219,2.1,2.1,-2,14th,14,Medium,,,6,DAL,1232483-5955878
95942,31026962,Jabari,Walker,Jabari Walker,J. Walker,1232517,649593,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649593.png,https://dkn.gs/sports/images/nba/players/160/649593.png,"","",5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,219,12.9,12.9,-2,21st,21,Medium,,,22,POR,1232517-5957648
95942,31027058,D'Moi,Hodge,D'Moi Hodge,D. Hodge,1235231,714104,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/714104.png,https://dkn.gs/sports/images/nba/players/160/714104.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,3.0,3.0,-2,1st,1,Low,,,13,LAL,1235231-5959172
95942,31027235,Craig,Porter Jr.,Craig Porter Jr.,C. Porter Jr.,1236197,713845,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713845.png,https://dkn.gs/sports/images/nba/players/160/713845.png,"","",5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,219,8.1,8.1,-2,5th,5,Low,,,5,CLE,1236197-5957648
95942,31027145,Ricky,Council IV,Ricky Council IV,R. Council IV,1236199,713811,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713811.png,https://dkn.gs/sports/images/nba/players/160/713811.png,"","",5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,-2,13th,13,219,-,"",Medium,,,20,PHI,1236199-5958596
95942,31027049,Dalen,Terry,Dalen Terry,D. Terry,1239611,649567,SF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649567.png,https://dkn.gs/sports/images/nba/players/160/649567.png,"","",5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,219,4.1,4.1,-2,1st,1,Low,,,4,CHI,1239611-5959556
95942,31026650,Jalen,Suggs,Jalen Suggs,J. Suggs,1241585,590988,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/590988.png,https://dkn.gs/sports/images/nba/players/160/590988.png,"","",5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,219,27.4,27.4,-2,3rd,3,Low,,,19,ORL,1241585-5959556
95942,31027226,Greg,Brown,Greg Brown,G. Brown,1243740,591047,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591047.png,https://dkn.gs/sports/images/nba/players/160/591047.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,-2,14th,14,219,-,"",Medium,,,6,DAL,1243740-5955878
95942,31026506,Scottie,Barnes,Scottie Barnes,S. Barnes,1251666,590987,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590987.png,https://dkn.gs/sports/images/nba/players/160/590987.png,"","",5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,219,48.5,48.5,-2,25th,25,High,,,28,TOR,1251666-5955440
95942,31026623,Deni,Avdija,Deni Avdija,D. Avdija,1257422,527254,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527254.png,https://dkn.gs/sports/images/nba/players/160/527254.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,219,28.4,28.4,-2,5th,5,Low,,,27,WAS,1257422-5955878
95942,31027157,KJ,Martin,KJ Martin,K. Martin,1257431,527262,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527262.png,https://dkn.gs/sports/images/nba/players/160/527262.png,"","",5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,219,4.6,4.6,-2,9th,9,Low,,,20,PHI,1257431-5958596
95942,31027193,Daishen,Nix,Daishen Nix,D. Nix,1271709,592479,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592479.png,https://dkn.gs/sports/images/nba/players/160/592479.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,1.3,1.3,-2,12th,12,Medium,,,16,MIN,1271709-5958056
95942,31027037,Onuralp,Bitim,Onuralp Bitim,O. Bitim,1309563,720928,SG,464,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/players/50/720928.png,https://dkn.gs/sports/images/nba/players/160/720928.png,"","",5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,219,0.0,0.0,-2,3rd,3,Low,,,4,CHI,1309563-5959556
95942,31027307,JD,Davison,JD Davison,J. Davison,1323515,649591,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649591.png,https://dkn.gs/sports/images/nba/players/160/649591.png,"","",5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,-2,13th,13,219,-,"",Medium,,,2,BOS,1323515-5958596
95942,31026554,Paolo,Banchero,Paolo Banchero,P. Banchero,1323993,649544,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649544.png,https://dkn.gs/sports/images/nba/players/160/649544.png,"","",5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,219,38.0,38.0,-2,15th,15,Medium,,,19,ORL,1323993-5959556
95942,31026935,AJ,Griffin,AJ Griffin,A. Griffin,1323994,649565,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649565.png,https://dkn.gs/sports/images/nba/players/160/649565.png,"","",5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,219,5.1,5.1,-2,4th,4,Low,,,1,ATL,1323994-5955488
95942,31027028,Josh,Minott,Josh Minott,J. Minott,1324299,649588,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649588.png,https://dkn.gs/sports/images/nba/players/160/649588.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,2.3,2.3,-2,11th,11,Medium,,,16,MIN,1324299-5958056
95942,31027124,Kobe,Bufkin,Kobe Bufkin,K. Bufkin,1324350,713768,PG,464,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713768.png,https://dkn.gs/sports/images/nba/players/160/713768.png,"","",5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,219,1.8,1.8,-2,4th,4,Low,,,1,ATL,1324350-5955488
95942,31027169,Caleb,Houstan,Caleb Houstan,C. Houstan,1324361,649578,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649578.png,https://dkn.gs/sports/images/nba/players/160/649578.png,"","",5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,5959556,ORL @ CHI,ORL, @ ,CHI,TRUE,2023-11-16T01:00:00.0000000Z,219,4.7,4.7,-2,15th,15,Medium,,,19,ORL,1324361-5959556
95942,31027154,Terquavion,Smith,Terquavion Smith,T. Smith,1324433,713815,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713815.png,https://dkn.gs/sports/images/nba/players/160/713815.png,"","",5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,5958596,BOS @ PHI,BOS, @ ,PHI,TRUE,2023-11-16T00:30:00.0000000Z,-2,11th,11,219,-,"",Medium,,,20,PHI,1324433-5958596
95942,31027091,Patrick,Baldwin Jr.,Patrick Baldwin Jr.,P. Baldwin Jr.,1324451,649574,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649574.png,https://dkn.gs/sports/images/nba/players/160/649574.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,219,0.8,0.8,-2,5th,5,Low,,,27,WAS,1324451-5955878
95942,31027121,Mouhamed,Gueye,Mouhamed Gueye,M. Gueye,1325101,713791,PF,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/713791.png,https://dkn.gs/sports/images/nba/players/160/713791.png,"","",5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,5955488,NYK @ ATL,NYK, @ ,ATL,TRUE,2023-11-16T00:30:00.0000000Z,219,1.0,1.0,-2,3rd,3,Low,,,1,ATL,1325101-5955488
95942,31027055,Alex,Fudge,Alex Fudge,A. Fudge,1326854,717419,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/717419.png,https://dkn.gs/sports/images/nba/players/160/717419.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,0.0,0.0,-2,7th,7,Low,,,13,LAL,1326854-5959172
95942,31026965,Max,Christie,Max Christie,M. Christie,1340703,649581,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649581.png,https://dkn.gs/sports/images/nba/players/160/649581.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,9.1,9.1,-2,17th,17,Medium,,,13,LAL,1340703-5959172
95942,31027019,John,Butler,John Butler,Jo. Butler,1340782,651907,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/651907.png,https://dkn.gs/sports/images/nba/players/160/651907.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,-2,28th,28,219,-,"",High,,,27,WAS,1340782-5955878
95942,31027277,TyTy,Washington Jr.,TyTy Washington Jr.,T. Washington Jr.,1340789,649576,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649576.png,https://dkn.gs/sports/images/nba/players/160/649576.png,"","",5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,219,3.0,3.0,-2,2nd,2,Low,,,15,MIL,1340789-5955440
95942,31027004,Maxwell,Lewis,Maxwell Lewis,M. Lewis,1343033,713792,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713792.png,https://dkn.gs/sports/images/nba/players/160/713792.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,0.3,0.3,-2,7th,7,Low,,,13,LAL,1343033-5959172
95942,31027238,Emoni,Bates,Emoni Bates,E. Bates,1344764,713801,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713801.png,https://dkn.gs/sports/images/nba/players/160/713801.png,"","",5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,219,6.8,6.8,-2,17th,17,Medium,,,5,CLE,1344764-5957648
95942,31026950,Sasha,Vezenkov,Sasha Vezenkov,S. Vezenkov,1350854,743298,PF,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32954.png,https://dkn.gs/sports/images/nba/teams/160/32954.png,"","",5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,5959172,SAC @ LAL,SAC, @ ,LAL,TRUE,2023-11-16T03:00:00.0000000Z,219,11.3,11.3,-2,2nd,2,Low,,,23,SAC,1350854-5959172
95942,31026923,Marjon,Beauchamp,Marjon Beauchamp,M. Beauchamp,1357744,649592,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649592.png,https://dkn.gs/sports/images/nba/players/160/649592.png,"","",5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,5955440,MIL @ TOR,MIL, @ ,TOR,TRUE,2023-11-16T00:30:00.0000000Z,219,12.7,12.7,-2,2nd,2,Low,,,15,MIL,1357744-5955440
95942,31026761,Jaden,Hardy,Jaden Hardy,J. Hardy,1357748,649607,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/649607.png,https://dkn.gs/sports/images/nba/players/160/649607.png,"","",5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,5955878,DAL @ WAS,DAL, @ ,WAS,TRUE,2023-11-16T00:00:00.0000000Z,219,12.6,12.6,-2,26th,26,High,,,6,DAL,1357748-5955878
95942,31026692,Scoot,Henderson,Scoot Henderson,S. Henderson,1357750,713756,PG,464,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/713756.png,https://dkn.gs/sports/images/nba/players/160/713756.png,"","",5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,219,18.3,18.3,-2,27th,27,High,,,22,POR,1357750-5957648
95942,31026545,Shaedon,Sharpe,Shaedon Sharpe,S. Sharpe,1371494,649550,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/649550.png,https://dkn.gs/sports/images/nba/players/160/649550.png,"","",5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,5957648,CLE @ POR,CLE, @ ,POR,TRUE,2023-11-16T03:00:00.0000000Z,219,33.2,33.2,-2,27th,27,High,,,22,POR,1371494-5957648
95942,31027199,Leonard,Miller,Leonard Miller,L. Miller,1376841,713785,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/713785.png,https://dkn.gs/sports/images/nba/players/160/713785.png,"","",5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,5958056,MIN @ PHX,MIN, @ ,PHX,TRUE,2023-11-16T02:00:00.0000000Z,219,1.3,1.3,-2,27th,27,High,,,16,MIN,1376841-5958056
