draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
64323,21453955,Deandre,Ayton,Deandre Ayton,D. Ayton,1061507,33312,C,417,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33312.png,https://dkn.gs/sports/images/nba/players/160/33312.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,34.1,34.1,-2,23rd,23,High,100,true,21,PHX,1061507-5777619
64323,21453972,Maxi,Kleber,Maxi Kleber,M. Kleber,1072048,33003,PF/C,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33003.png,https://dkn.gs/sports/images/nba/players/160/33003.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,20.7,20.7,-2,16th,16,Medium,,,6,DAL,1072048-5774727
64323,21453944,Luka,Doncic,Luka Doncic,L. Doncic,1121277,33005,PG,415,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33005.png,https://dkn.gs/sports/images/nba/players/160/33005.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,56.6,56.6,-2,11th,11,Medium,100,true,6,DAL,1121277-5774727
64323,21453976,Talen,Horton-Tucker,Talen Horton-Tucker,T. Horton-Tucker,1132824,33128,SG/SF,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33128.png,https://dkn.gs/sports/images/nba/players/160/33128.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,20.4,20.4,-2,12th,12,Medium,,,13,LAL,1132824-5774451
64323,21453970,Jaxson,Hayes,Jaxson Hayes,J. Hayes,1140887,33224,PF/C,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33224.png,https://dkn.gs/sports/images/nba/players/160/33224.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,16.3,16.3,-2,8th,8,Low,100,true,3,NOP,1140887-5777619
64323,21453968,Carmelo,Anthony,Carmelo Anthony,C. Anthony,172890,115439,PF,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/115439.png,https://dkn.gs/sports/images/nba/players/160/115439.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,24.0,24.0,-2,18th,18,Medium,,,13,LAL,172890-5774451
64323,21453945,LeBron,James,LeBron James,L. James,214152,33114,SF,415,,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33114.png,https://dkn.gs/sports/images/nba/players/160/33114.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,54.4,54.4,-2,10th,10,Medium,,,13,LAL,214152-5774451
64323,21453957,Mike,Conley,Mike Conley,M. Conley,329468,33389,PG,418,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33389.png,https://dkn.gs/sports/images/nba/players/160/33389.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,29.1,29.1,-2,1st,1,Low,100,true,26,UTA,329468-5774727
64323,21453947,Russell,Westbrook,Russell Westbrook,R. Westbrook,329830,33068,PG,415,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33068.png,https://dkn.gs/sports/images/nba/players/160/33068.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,41.5,41.5,-2,26th,26,High,,,13,LAL,329830-5774451
64323,21453953,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,417,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,29.7,29.7,-2,29th,29,High,,,12,LAC,462444-5774451
64323,21453956,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,SF/PF,417,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,27.6,27.6,-2,25th,25,High,,,12,LAC,469089-5774451
64323,21453961,Hassan,Whiteside,Hassan Whiteside,H. Whiteside,513234,33321,C,418,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33321.png,https://dkn.gs/sports/images/nba/players/160/33321.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,22.5,22.5,-2,15th,15,Medium,,,26,UTA,513234-5774727
64323,21453949,CJ,McCollum,CJ McCollum,C. McCollum,522878,33324,PG/SG,416,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33324.png,https://dkn.gs/sports/images/nba/players/160/33324.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,37.8,37.8,-2,11th,11,Medium,100,true,3,NOP,522878-5777619
64323,21453960,Jordan,Clarkson,Jordan Clarkson,J. Clarkson,551975,32983,PG/SG,418,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32983.png,https://dkn.gs/sports/images/nba/players/160/32983.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,25.6,25.6,-2,1st,1,Low,,,26,UTA,551975-5774727
64323,21453973,Reggie,Bullock,Reggie Bullock,R. Bullock,552335,33233,SG/SF,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33233.png,https://dkn.gs/sports/images/nba/players/160/33233.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,16.0,16.0,-2,8th,8,Low,100,true,6,DAL,552335-5774727
64323,21453974,Jae,Crowder,Jae Crowder,J. Crowder,552381,33134,SF/PF,420,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33134.png,https://dkn.gs/sports/images/nba/players/160/33134.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,22.1,22.1,-2,5th,5,Low,100,true,21,PHX,552381-5777619
64323,21453951,Jonas,Valanciunas,Jonas Valanciunas,J. Valanciunas,599780,33132,C,416,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33132.png,https://dkn.gs/sports/images/nba/players/160/33132.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,39.2,39.2,-2,8th,8,Low,100,true,3,NOP,599780-5777619
64323,21453959,Bojan,Bogdanovic,Bojan Bogdanovic,B. Bogdanovic,599812,33392,SF,418,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33392.png,https://dkn.gs/sports/images/nba/players/160/33392.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,27.3,27.3,-2,2nd,2,Low,100,true,26,UTA,599812-5774727
64323,21453962,Spencer,Dinwiddie,Spencer Dinwiddie,S. Dinwiddie,602411,32905,PG/SG,418,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32905.png,https://dkn.gs/sports/images/nba/players/160/32905.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,28.5,28.5,-2,11th,11,Medium,,,6,DAL,602411-5774727
64323,21453971,Royce,O'Neale,Royce O'Neale,R. O'Neale,604479,32840,SF/PF,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32840.png,https://dkn.gs/sports/images/nba/players/160/32840.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,21.4,21.4,-2,2nd,2,Low,100,true,26,UTA,604479-5774727
64323,21453975,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,SF/PF,420,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,22.8,22.8,-2,8th,8,Low,100,true,6,DAL,606701-5774727
64323,21453950,Rudy,Gobert,Rudy Gobert,R. Gobert,739960,33393,C,416,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33393.png,https://dkn.gs/sports/images/nba/players/160/33393.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,42.2,42.2,-2,15th,15,Medium,100,true,26,UTA,739960-5774727
64323,21453967,Guillermo,Hernangómez,Guillermo Hernangómez,G. Hernangómez,840567,32939,C,419,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32939.png,https://dkn.gs/sports/images/nba/players/160/32939.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,21.2,21.2,-2,8th,8,Low,,,3,NOP,840567-5777619
64323,21453969,Cameron,Johnson,Cameron Johnson,C. Johnson,843005,33316,SF/PF,419,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33316.png,https://dkn.gs/sports/images/nba/players/160/33316.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,22.5,22.5,-2,5th,5,Low,100,true,21,PHX,843005-5777619
64323,21453946,Devin,Booker,Devin Booker,D. Booker,845564,33309,PG/SG,415,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33309.png,https://dkn.gs/sports/images/nba/players/160/33309.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,42.0,42.0,-2,16th,16,Medium,100,true,21,PHX,845564-5777619
64323,21453958,Mikal,Bridges,Mikal Bridges,M. Bridges,846400,33313,SG/SF,418,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33313.png,https://dkn.gs/sports/images/nba/players/160/33313.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,25.8,25.8,-2,5th,5,Low,100,true,21,PHX,846400-5777619
64323,21453964,Terance,Mann,Terance Mann,T. Mann,879504,33113,SG/SF,419,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33113.png,https://dkn.gs/sports/images/nba/players/160/33113.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,22.3,22.3,-2,20th,20,Medium,,,12,LAC,879504-5774451
64323,21453948,Donovan,Mitchell,Donovan Mitchell,D. Mitchell,879707,33398,SG,416,,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33398.png,https://dkn.gs/sports/images/nba/players/160/33398.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,42.8,42.8,-2,2nd,2,Low,100,true,26,UTA,879707-5774727
64323,21453965,Aaron,Holiday,Aaron Holiday,A. Holiday,884087,33095,PG/SG,419,,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33095.png,https://dkn.gs/sports/images/nba/players/160/33095.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,12.8,12.8,-2,22nd,22,High,,,21,PHX,884087-5777619
64323,21453952,Brandon,Ingram,Brandon Ingram,B. Ingram,887665,33215,SG/SF,417,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33215.png,https://dkn.gs/sports/images/nba/players/160/33215.png,"","",5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,5777619,NOP @ PHX,NOP,TRUE, @ ,PHX,2022-02-26T02:00:00.0000000Z,219,39.1,39.1,-2,3rd,3,Low,100,true,3,NOP,887665-5777619
64323,21453954,Jalen,Brunson,Jalen Brunson,J. Brunson,887914,33006,PG/SG,417,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33006.png,https://dkn.gs/sports/images/nba/players/160/33006.png,"","",5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,5774727,DAL @ UTA,DAL,TRUE, @ ,UTA,2022-02-26T02:00:00.0000000Z,219,30.9,30.9,-2,11th,11,Medium,100,true,6,DAL,887914-5774727
64323,21453966,Ivica,Zubac,Ivica Zubac,I. Zubac,920093,33107,C,419,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33107.png,https://dkn.gs/sports/images/nba/players/160/33107.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,24.4,24.4,-2,9th,9,Low,,,12,LAC,920093-5774451
64323,21453963,Malik,Monk,Malik Monk,M. Monk,957492,32941,SG,419,,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32941.png,https://dkn.gs/sports/images/nba/players/160/32941.png,"","",5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,5774451,LAC @ LAL,LAC,TRUE, @ ,LAL,2022-02-26T03:00:00.0000000Z,219,23.5,23.5,-2,12th,12,Medium,,,13,LAL,957492-5774451
64337,21459241,Vlatko,Cancar,Vlatko Cancar,V. Cancar,1057007,33022,SF,460,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33022.png,https://dkn.gs/sports/images/nba/players/160/33022.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,8.4,8.4,-2,14th,14,Medium,,,7,DEN,1057007-5772945
64337,21459510,Sandro,Mamukelashvili,Sandro Mamukelashvili,S. Mamukelashvili,1060351,591058,PF/C,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591058.png,https://dkn.gs/sports/images/nba/players/160/591058.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,6.8,6.8,-2,13th,13,Medium,,,15,MIL,1060351-5775603
64337,21459139,Mitch,Ballock,Mitch Ballock,M. Ballock,1060387,592480,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592480.png,https://dkn.gs/sports/images/nba/players/160/592480.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,-2,5th,5,219,-,"",Low,,,5,CLE,1060387-5772069
64337,21458667,Gary,Trent Jr.,Gary Trent Jr.,G. Trent Jr.,1060908,33331,SG/SF,459,6500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33331.png,https://dkn.gs/sports/images/nba/players/160/33331.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,30.3,30.3,-2,22nd,22,High,,,28,TOR,1060908-5771715
64337,21458863,Lonnie,Walker IV,Lonnie Walker IV,L. Walker IV,1060928,33365,PG/SG,458,4100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33365.png,https://dkn.gs/sports/images/nba/players/160/33365.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,19.9,19.9,-2,19th,19,Medium,,,24,SAS,1060928-5775555
64337,21459069,Chaundee,Brown Jr.,Chaundee Brown Jr.,C. Brown Jr.,1060954,591153,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591153.png,https://dkn.gs/sports/images/nba/players/160/591153.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,12.7,12.7,-2,23rd,23,High,,,1,ATL,1060954-5771715
64337,21459000,Lindell,Wigginton,Lindell Wigginton,L. Wigginton,1060959,33208,PG,458,3200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33208.png,https://dkn.gs/sports/images/nba/players/160/33208.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,8.2,8.2,-2,25th,25,High,,,15,MIL,1060959-5775603
64337,21459115,Marcus,Garrett,Marcus Garrett,M. Garrett,1060962,591165,PG/SG,458,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591165.png,https://dkn.gs/sports/images/nba/players/160/591165.png,"","",5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,5775555,SAS @ MIA,SAS,TRUE, @ ,MIA,2022-02-27T01:00:00.0000000Z,219,5.6,5.6,-2,9th,9,Low,,,14,MIA,1060962-5775555
64337,21458593,Trae,Young,Trae Young,T. Young,1060978,32850,PG,458,9500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32850.png,https://dkn.gs/sports/images/nba/players/160/32850.png,"","",5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,5771715,TOR @ ATL,TOR,TRUE, @ ,ATL,2022-02-27T00:30:00.0000000Z,219,48.8,48.8,-2,2nd,2,Low,,,1,ATL,1060978-5771715
64337,21459132,RJ,Nembhard,RJ Nembhard,R. Nembhard,1060982,591148,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591148.png,https://dkn.gs/sports/images/nba/players/160/591148.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,3.9,3.9,-2,12th,12,Medium,,,5,CLE,1060982-5772069
64337,21459196,Ethan,Thompson,Ethan Thompson,E. Thompson,1061538,591821,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591821.png,https://dkn.gs/sports/images/nba/players/160/591821.png,"","",5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,5771481,MEM @ CHI,MEM,TRUE, @ ,CHI,2022-02-27T01:00:00.0000000Z,-2,17th,17,219,-,"",Medium,,,4,CHI,1061538-5771481
64337,21459161,Collin,Sexton,Collin Sexton,C. Sexton,1061642,32987,PG,458,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32987.png,https://dkn.gs/sports/images/nba/players/160/32987.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,24.1,24.1,-2,12th,12,Medium,,,5,CLE,1061642-5772069
64337,21459035,Daniel,Gafford,Daniel Gafford,D. Gafford,1061647,32976,C,462,3100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32976.png,https://dkn.gs/sports/images/nba/players/160/32976.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,21.4,21.4,-2,10th,10,Medium,,,27,WAS,1061647-5772069
64337,21458788,Davion,Mitchell,Davion Mitchell,D. Mitchell,1061659,591009,PG/SG,458,4800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591009.png,https://dkn.gs/sports/images/nba/players/160/591009.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,20.6,20.6,-2,21st,21,Medium,,,23,SAC,1061659-5772945
64337,21458888,Nicolas,Claxton,Nicolas Claxton,N. Claxton,1061682,32924,C,462,3900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32924.png,https://dkn.gs/sports/images/nba/players/160/32924.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,219,20.0,20.0,-2,4th,4,Low,,,17,BKN,1061682-5775603
64337,21459464,Brandon,Rachal,Brandon Rachal,B. Rachal,1061693,591887,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,5775603,BKN @ MIL,BKN,TRUE, @ ,MIL,2022-02-27T01:30:00.0000000Z,-2,20th,20,219,-,"",Medium,,,17,BKN,1061693-5775603
64337,21459375,Tremont,Waters,Tremont Waters,T. Waters,1061694,32889,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32889.png,https://dkn.gs/sports/images/nba/players/160/32889.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,11.5,11.5,-2,5th,5,Low,,,27,WAS,1061694-5772069
64337,21458737,Michael,Porter Jr.,Michael Porter Jr.,M. Porter Jr.,1061724,33026,PF,461,5400,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33026.png,https://dkn.gs/sports/images/nba/players/160/33026.png,"","",5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,5772945,SAC @ DEN,SAC,TRUE, @ ,DEN,2022-02-27T02:00:00.0000000Z,219,23.6,23.6,-2,24th,24,High,,,7,DEN,1061724-5772945
64337,21459362,Jordan,Goodwin,Jordan Goodwin,J. Goodwin,1062104,591847,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591847.png,https://dkn.gs/sports/images/nba/players/160/591847.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,0.6,0.6,-2,5th,5,Low,,,27,WAS,1062104-5772069
64337,21459378,Jordan,Schakel,Jordan Schakel,J. Schakel,1062275,592415,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/592415.png,https://dkn.gs/sports/images/nba/players/160/592415.png,"","",5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,5772069,WAS @ CLE,WAS,TRUE, @ ,CLE,2022-02-27T01:00:00.0000000Z,219,1.9,1.9,-2,11th,11,Medium,,,27,WAS,1062275-5772069
