draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
59326,20163467,Nikola,Vucevic,Nikola Vucevic,N. Vucevic,457598,33266,C,476,17400,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33266.png,https://dkn.gs/sports/images/nba/players/160/33266.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,38.6,38.6,-2,25th,25,High,4,CHI,457598-5773815
59326,20163480,Avery,Bradley,Avery Bradley,A. Bradley,513607,33121,SG,476,4500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33121.png,https://dkn.gs/sports/images/nba/players/160/33121.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,11.0,11.0,-2,8th,8,Low,13,LAL,513607-5773815
59326,20163502,Alfonzo,McKinnie,Alfonzo McKinnie,A. McKinnie,567423,33058,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33058.png,https://dkn.gs/sports/images/nba/players/160/33058.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,19th,19,219,-,"",Medium,13,LAL,567423-5773815
59326,20163466,Anthony,Davis,Anthony Davis,A. Davis,603096,33122,PF/C,476,20400,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33122.png,https://dkn.gs/sports/images/nba/players/160/33122.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,50.0,50.0,-2,13th,13,Medium,13,LAL,603096-5773815
59326,20163483,Javonte,Green,Javonte Green,J. Green,624174,32895,SF/PF,476,3600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32895.png,https://dkn.gs/sports/images/nba/players/160/32895.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,13.8,13.8,-2,30th,30,High,4,CHI,624174-5773815
59326,20163474,Alex,Caruso,Alex Caruso,A. Caruso,697644,33126,PG/SG,476,7200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33126.png,https://dkn.gs/sports/images/nba/players/160/33126.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,23.1,23.1,-2,14th,14,Medium,4,CHI,697644-5773815
59326,20163492,Matt,Thomas,Matt Thomas,M. Thomas,741012,33386,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33386.png,https://dkn.gs/sports/images/nba/players/160/33386.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,1.3,1.3,-2,14th,14,Medium,4,CHI,741012-5773815
59326,20163475,Kendrick,Nunn,Kendrick Nunn,K. Nunn,741931,58938,PG,476,6900,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58938.png,https://dkn.gs/sports/images/nba/players/160/58938.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,4th,4,219,-,"",Low,13,LAL,741931-5773815
59326,20163469,Zach,LaVine,Zach LaVine,Z. LaVine,743777,32963,SG,476,16200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32963.png,https://dkn.gs/sports/images/nba/players/160/32963.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,40.0,40.0,-2,14th,14,Medium,4,CHI,743777-5773815
59326,20163504,Bryce,Alford,Bryce Alford,B. Alford,743779,116609,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32906.png,https://dkn.gs/sports/images/nba/teams/160/32906.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,30th,30,219,-,"",High,4,CHI,743779-5773815
59326,20163494,Frank,Mason III,Frank Mason III,F. Mason III,794504,33183,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33183.png,https://dkn.gs/sports/images/nba/players/160/33183.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,4th,4,219,-,"",Low,13,LAL,794504-5773815
59326,20163487,Stanley,Johnson,Stanley Johnson,S. Johnson,844331,33374,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33374.png,https://dkn.gs/sports/images/nba/players/160/33374.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,21st,21,219,-,"",Medium,4,CHI,844331-5773815
59326,20163497,Cameron,Oliver,Cameron Oliver,C. Oliver,892823,116699,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116699.png,https://dkn.gs/sports/images/nba/players/160/116699.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,19th,19,219,-,"",Medium,13,LAL,892823-5773815
59326,20163485,Derrick,Jones Jr.,Derrick Jones Jr.,D. Jones Jr.,892925,33160,SF/PF,476,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33160.png,https://dkn.gs/sports/images/nba/players/160/33160.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,13.9,13.9,-2,14th,14,Medium,4,CHI,892925-5773815
59326,20163509,Troy,Baxter,Troy Baxter,T. Baxter,922395,591723,SF/PF,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32906.png,https://dkn.gs/sports/images/nba/teams/160/32906.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,11th,11,219,-,"",Medium,4,CHI,922395-5773815
59326,20163499,Jay,Huff,Jay Huff,J. Huff,942843,591190,C,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591190.png,https://dkn.gs/sports/images/nba/players/160/591190.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,4.0,4.0,-2,6th,6,Low,13,LAL,942843-5773815
59326,20163486,Tyler,Cook,Tyler Cook,T. Cook,944728,33030,PF/C,476,2100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33030.png,https://dkn.gs/sports/images/nba/players/160/33030.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,11.0,11.0,-2,1st,1,Low,4,CHI,944728-5773815
59326,20163470,Lonzo,Ball,Lonzo Ball,L. Ball,946714,33216,PG,476,13200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33216.png,https://dkn.gs/sports/images/nba/players/160/33216.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,30.8,30.8,-2,30th,30,High,4,CHI,946714-5773815
59326,20163477,Tony,Bradley,Tony Bradley,T. Bradley,950065,33399,C,476,5400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33399.png,https://dkn.gs/sports/images/nba/players/160/33399.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,10.0,10.0,-2,25th,25,High,4,CHI,950065-5773815
59326,20163503,Kostas,Antetokounmpo,Kostas Antetokounmpo,K. Antetokounmpo,950367,58851,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58851.png,https://dkn.gs/sports/images/nba/players/160/58851.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,-2,13th,13,219,-,"",Medium,13,LAL,950367-5773815
59326,20163479,Alize,Johnson,Alize Johnson,A. Johnson,953283,33096,PF/C,476,4800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33096.png,https://dkn.gs/sports/images/nba/players/160/33096.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,8.7,8.7,-2,21st,21,Medium,4,CHI,953283-5773815
59326,20163493,Austin,Reaves,Austin Reaves,A. Reaves,953291,591721,PG/SG,476,1500,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591721.png,https://dkn.gs/sports/images/nba/players/160/591721.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,11.2,11.2,-2,2nd,2,Low,13,LAL,953291-5773815
59326,20163473,Malik,Monk,Malik Monk,M. Monk,957492,32941,SG,476,7500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32941.png,https://dkn.gs/sports/images/nba/players/160/32941.png,"","",5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,5773815,CHI @ LAL,CHI,TRUE, @ ,LAL,2021-11-16T03:30:00.0000000Z,219,16.7,16.7,-2,8th,8,Low,13,LAL,957492-5773815
59320,20165512,Aamir,Simms,Aamir Simms,A. Simms,1060906,591859,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591859.png,https://dkn.gs/sports/images/nba/players/160/591859.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,12th,12,219,-,"",Medium,18,NYK,1060906-5775039
59320,20165516,Wendell,Carter Jr.,Wendell Carter Jr.,W. Carter Jr.,1060912,32972,PF/C,461,6900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32972.png,https://dkn.gs/sports/images/nba/players/160/32972.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,33.3,33.3,-2,21st,21,Medium,19,ORL,1060912-5770725
59320,20165520,Trae,Young,Trae Young,T. Young,1060978,32850,PG,458,9500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32850.png,https://dkn.gs/sports/images/nba/players/160/32850.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,46.3,46.3,-2,6th,6,Low,1,ATL,1060978-5770725
59320,20165523,Chuma,Okeke,Chuma Okeke,C. Okeke,1061658,33281,SF/PF,460,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33281.png,https://dkn.gs/sports/images/nba/players/160/33281.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,12.6,12.6,-2,24th,24,High,19,ORL,1061658-5770725
59320,20165527,Jeremiah,Tilmon,Jeremiah Tilmon,J. Tilmon,1061726,591867,SF/PF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32945.png,https://dkn.gs/sports/images/nba/teams/160/32945.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,-2,1st,1,219,-,"",Low,19,ORL,1061726-5770725
59320,20165531,M.J.,Walker,M.J. Walker,M. Walker,1067656,591860,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591860.png,https://dkn.gs/sports/images/nba/players/160/591860.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,16th,16,219,-,"",Medium,18,NYK,1067656-5775039
59320,20165535,Kevin,Knox II,Kevin Knox II,K. Knox II,1067854,33241,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33241.png,https://dkn.gs/sports/images/nba/players/160/33241.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,1.3,1.3,-2,14th,14,Medium,18,NYK,1067854-5775039
59320,20165538,Mo,Bamba,Mo Bamba,M. Bamba,1071928,33279,C,462,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33279.png,https://dkn.gs/sports/images/nba/players/160/33279.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,33.4,33.4,-2,21st,21,Medium,19,ORL,1071928-5770725
59320,20165540,Jericho,Sims,Jericho Sims,J. Sims,1071933,591062,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591062.png,https://dkn.gs/sports/images/nba/players/160/591062.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,2.4,2.4,-2,4th,4,Low,18,NYK,1071933-5775039
59320,20165542,Oshae,Brissett,Oshae Brissett,O. Brissett,1076192,58923,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58923.png,https://dkn.gs/sports/images/nba/players/160/58923.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,8.0,8.0,-2,18th,18,Medium,11,IND,1076192-5775039
59320,20165545,Mitchell,Robinson,Mitchell Robinson,M. Robinson,1076265,33242,C,462,4000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33242.png,https://dkn.gs/sports/images/nba/players/160/33242.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,22.5,22.5,-2,4th,4,Low,18,NYK,1076265-5775039
59320,20165547,Obi,Toppin,Obi Toppin,O. Toppin,1076274,527221,SF/PF,460,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527221.png,https://dkn.gs/sports/images/nba/players/160/527221.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,15.5,15.5,-2,27th,27,High,18,NYK,1076274-5775039
59320,20165551,Terry,Taylor,Terry Taylor,T. Taylor,1077609,591839,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591839.png,https://dkn.gs/sports/images/nba/players/160/591839.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,-,"",219,-,"",,11,IND,1077609-5775039
59320,20165556,Cam,Reddish,Cam Reddish,C. Reddish,1132027,32857,SG/SF,459,3500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32857.png,https://dkn.gs/sports/images/nba/players/160/32857.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,18.7,18.7,-2,18th,18,Medium,1,ATL,1132027-5770725
59320,20165561,RJ,Barrett,RJ Barrett,R. Barrett,1132031,33244,PG/SF,458,5900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33244.png,https://dkn.gs/sports/images/nba/players/160/33244.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,27.7,27.7,-2,15th,15,Medium,18,NYK,1132031-5775039
59320,20165566,Nate,Hinton,Nate Hinton,N. Hinton,1132573,529621,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529621.png,https://dkn.gs/sports/images/nba/players/160/529621.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,27th,27,219,-,"",High,11,IND,1132573-5775039
59320,20165569,Quentin,Grimes,Quentin Grimes,Q. Grimes,1132827,591030,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591030.png,https://dkn.gs/sports/images/nba/players/160/591030.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,3.9,3.9,-2,15th,15,Medium,18,NYK,1132827-5775039
59320,20165572,Ignas,Brazdeikis,Ignas Brazdeikis,I. Brazdeikis,1133802,33245,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33245.png,https://dkn.gs/sports/images/nba/players/160/33245.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,3.8,3.8,-2,24th,24,High,19,ORL,1133802-5770725
59320,20165575,Duane,Washington Jr.,Duane Washington Jr.,D. Washington Jr.,1133864,591067,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591067.png,https://dkn.gs/sports/images/nba/players/160/591067.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,3.4,3.4,-2,24th,24,High,11,IND,1133864-5775039
59320,20165579,Immanuel,Quickley,Immanuel Quickley,I. Quickley,1134175,527232,PG,458,3800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527232.png,https://dkn.gs/sports/images/nba/players/160/527232.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,14.6,14.6,-2,19th,19,Medium,18,NYK,1134175-5775039
59320,20165582,AJ,Lawson,AJ Lawson,A. Lawson,1137214,591149,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591149.png,https://dkn.gs/sports/images/nba/players/160/591149.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,-2,11th,11,219,-,"",Medium,1,ATL,1137214-5770725
59320,20165586,Goga,Bitadze,Goga Bitadze,G. Bitadze,1172132,33097,C,462,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33097.png,https://dkn.gs/sports/images/nba/players/160/33097.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,7.3,7.3,-2,28th,28,High,11,IND,1172132-5775039
59320,20165588,Luka,Samanic,Luka Samanic,L. Samanic,1172133,33368,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33368.png,https://dkn.gs/sports/images/nba/players/160/33368.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,14th,14,219,-,"",Medium,18,NYK,1172133-5775039
59320,20165591,Miles,McBride,Miles McBride,M. McBride,1175084,591041,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591041.png,https://dkn.gs/sports/images/nba/players/160/591041.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,0.4,0.4,-2,16th,16,Medium,18,NYK,1175084-5775039
59320,20165595,Franz,Wagner,Franz Wagner,F. Wagner,1178131,591008,SF/PF,460,4700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591008.png,https://dkn.gs/sports/images/nba/players/160/591008.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,24.9,24.9,-2,10th,10,Medium,19,ORL,1178131-5770725
59320,20165599,Luca,Vildoza,Luca Vildoza,L. Vildoza,1183278,36372,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36372.png,https://dkn.gs/sports/images/nba/players/160/36372.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,-2,19th,19,219,-,"",Medium,18,NYK,1183278-5775039
59320,20165602,Onyeka,Okongwu,Onyeka Okongwu,O. Okongwu,1185367,481752,C,462,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/481752.png,https://dkn.gs/sports/images/nba/players/160/481752.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,-2,22nd,22,219,-,"",High,1,ATL,1185367-5770725
59320,20165604,Cole,Anthony,Cole Anthony,C. Anthony,1185943,527225,PG,458,7400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527225.png,https://dkn.gs/sports/images/nba/players/160/527225.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,39.1,39.1,-2,15th,15,Medium,19,ORL,1185943-5770725
59320,20165607,Chris,Duarte,Chris Duarte,C. Duarte,1194085,591014,SG,459,4700,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591014.png,https://dkn.gs/sports/images/nba/players/160/591014.png,"","",5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,5775039,IND @ NYK,IND,TRUE, @ ,NYK,2021-11-16T00:30:00.0000000Z,219,25.3,25.3,-2,27th,27,High,11,IND,1194085-5775039
59320,20165610,Jalen,Johnson,Jalen Johnson,J. Johnson,1230356,591025,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591025.png,https://dkn.gs/sports/images/nba/players/160/591025.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,4.0,4.0,-2,23rd,23,High,1,ATL,1230356-5770725
59320,20165613,Jalen,Suggs,Jalen Suggs,J. Suggs,1241585,590988,PG/SG,458,4000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590988.png,https://dkn.gs/sports/images/nba/players/160/590988.png,"","",5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,5770725,ORL @ ATL,ORL,TRUE, @ ,ATL,2021-11-16T00:30:00.0000000Z,219,21.7,21.7,-2,15th,15,Medium,19,ORL,1241585-5770725
