draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash,draftAlerts.alertType,draftAlerts.message,draftAlerts.updatedDate,draftAlerts.priority,missingCompetitionText
63631,21291691,Boban,Marjanovic,Boban Marjanovic,B. Marjanovic,553331,33000,C,462,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33000.png,https://dkn.gs/sports/images/nba/players/160/33000.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,7.1,7.1,-2,22nd,22,High,,,6,DAL,553331-5772753,,,,,
63631,21292134,Brandon,Knight,Brandon Knight,B. Knight,553575,32980,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32980.png,https://dkn.gs/sports/images/nba/players/160/32980.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,17.6,17.6,-2,13th,13,Medium,,,6,DAL,553575-5772753,,,,,
63631,21291165,Jonas,Valanciunas,Jonas Valanciunas,J. Valanciunas,599780,33132,C,462,7700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33132.png,https://dkn.gs/sports/images/nba/players/160/33132.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,39.5,39.5,-2,1st,1,Low,,,3,NOP,599780-5776635,,,,,
63631,21291455,Bismack,Biyombo,Bismack Biyombo,B. Biyombo,599797,32932,C,462,3800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32932.png,https://dkn.gs/sports/images/nba/players/160/32932.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,22.2,22.2,-2,2nd,2,Low,,,21,PHX,599797-5777595,,,,,
63631,21292044,Davis,Bertans,Davis Bertans,D. Bertans,599814,32867,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32867.png,https://dkn.gs/sports/images/nba/players/160/32867.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,10.1,10.1,-2,18th,18,Medium,,,27,WAS,599814-5773365,,,,,
63631,21291586,Juan,Toscano-Anderson,Juan Toscano-Anderson,J. Toscano-Anderson,601511,58887,PF/C,461,3300,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58887.png,https://dkn.gs/sports/images/nba/players/160/58887.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,12.7,12.7,-2,14th,14,Medium,,,9,GSW,601511-5773137,,,,,
63631,21291522,Pat,Connaughton,Pat Connaughton,P. Connaughton,601514,33180,SF/PF,460,3500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33180.png,https://dkn.gs/sports/images/nba/players/160/33180.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,20.9,20.9,-2,3rd,3,Low,,,15,MIL,601514-5777595,,,,,
63631,21291707,Khem,Birch,Khem Birch,K. Birch,601518,33271,C,462,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33271.png,https://dkn.gs/sports/images/nba/players/160/33271.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,14.8,14.8,-2,30th,30,High,,,28,TOR,601518-5773347,,,,,
63631,21291257,Spencer,Dinwiddie,Spencer Dinwiddie,S. Dinwiddie,602411,32905,PG,458,6000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32905.png,https://dkn.gs/sports/images/nba/players/160/32905.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,29.1,29.1,-2,28th,28,High,,,27,WAS,602411-5773365,,,,,
63631,21291531,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,K. Caldwell-Pope,602730,33123,SG/SF,459,3500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33123.png,https://dkn.gs/sports/images/nba/players/160/33123.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,21.3,21.3,-2,20th,20,Medium,,,27,WAS,602730-5773365,,,,,
63631,21292095,Johnny,O'Bryant III,Johnny O'Bryant III,J. O'Bryant III,603100,115827,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115827.png,https://dkn.gs/sports/images/nba/players/160/115827.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,-2,12th,12,219,-,"",Medium,,,15,MIL,603100-5777595,,,,,
63631,21291913,Rodney,Hood,Rodney Hood,R. Hood,603106,33326,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33326.png,https://dkn.gs/sports/images/nba/players/160/33326.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,7.6,7.6,-2,15th,15,Medium,,,15,MIL,603106-5777595,,,,,
63631,21291300,Larry,Nance Jr.,Larry Nance Jr.,L. Nance Jr.,603640,32984,C,462,5100,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32984.png,https://dkn.gs/sports/images/nba/players/160/32984.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,19.6,19.6,-2,1st,1,Low,,,3,NOP,603640-5776635,,,,,
63631,21291960,Chasson,Randle,Chasson Randle,C. Randle,603948,116659,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116659.png,https://dkn.gs/sports/images/nba/players/160/116659.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,-2,16th,16,219,-,"",Medium,,,21,PHX,603948-5777595,,,,,
63631,21291725,Anthony,Gill,Anthony Gill,A. Gill,604290,529622,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529622.png,https://dkn.gs/sports/images/nba/players/160/529622.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,5.0,5.0,-2,19th,19,Medium,,,27,WAS,604290-5773365,,,,,
63631,21291568,Trey,Burke,Trey Burke,T. Burke,605708,33289,PG,458,3400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33289.png,https://dkn.gs/sports/images/nba/players/160/33289.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,10.1,10.1,-2,24th,24,High,,,6,DAL,605708-5772753,,,,,
63631,21291548,Dewayne,Dedmon,Dewayne Dedmon,D. Dedmon,606642,33338,C,462,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33338.png,https://dkn.gs/sports/images/nba/players/160/33338.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,17.0,17.0,-2,21st,21,Medium,,,14,MIA,606642-5776635,,,,,
63631,21291302,Dorian,Finney-Smith,Dorian Finney-Smith,D. Finney-Smith,606701,33001,SF/PF,460,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33001.png,https://dkn.gs/sports/images/nba/players/160/33001.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,22.9,22.9,-2,15th,15,Medium,,,6,DAL,606701-5772753,,,,,
63631,21291353,Frank,Kaminsky,Frank Kaminsky,F. Kaminsky,606731,33308,C,462,4700,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33308.png,https://dkn.gs/sports/images/nba/players/160/33308.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,21.8,21.8,-2,2nd,2,Low,,,21,PHX,606731-5777595,,,,,
63631,21291642,Bradley,Beal,Bradley Beal,B. Beal,606912,32871,PG/SG,458,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32871.png,https://dkn.gs/sports/images/nba/players/160/32871.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,40.8,40.8,-2,20th,20,Medium,,,27,WAS,606912-5773365,,,,,
63631,21291627,Elfrid,Payton,Elfrid Payton,E. Payton,608661,33235,PG,458,3100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33235.png,https://dkn.gs/sports/images/nba/players/160/33235.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,9.5,9.5,-2,16th,16,Medium,,,21,PHX,608661-5777595,,,,,
63631,21291487,Damion,Lee,Damion Lee,D. Lee,609081,33057,SG/SF,459,3700,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33057.png,https://dkn.gs/sports/images/nba/players/160/33057.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,15.0,15.0,-2,14th,14,Medium,,,9,GSW,609081-5773137,,,,,
63631,21291325,Otto,Porter Jr.,Otto Porter Jr.,O. Porter Jr.,609256,32961,SF/PF,460,4900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32961.png,https://dkn.gs/sports/images/nba/players/160/32961.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,21.2,21.2,-2,14th,14,Medium,,,9,GSW,609256-5773137,,,,,
63631,21291193,Norman,Powell,Norman Powell,N. Powell,609861,33377,PG/SG,458,6800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33377.png,https://dkn.gs/sports/images/nba/players/160/33377.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,219,29.2,29.2,-2,4th,4,Low,,,12,LAC,609861-5772753,,,,,
63631,21291737,Abdel,Nader,Abdel Nader,A. Nader,610597,33254,SF/PF,460,3000,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33254.png,https://dkn.gs/sports/images/nba/players/160/33254.png,"","",5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,5777595,MIL @ PHX,MIL,TRUE, @ ,PHX,2022-02-11T03:00:00.0000000Z,219,7.1,7.1,-2,20th,20,Medium,,,21,PHX,610597-5777595,,,,,
63631,21291263,Evan,Fournier,Evan Fournier,E. Fournier,659767,33268,SG/SF,459,5900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33268.png,https://dkn.gs/sports/images/nba/players/160/33268.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,23.8,23.8,-2,1st,1,Low,,,18,NYK,659767-5773137,,,,,
63631,21291283,Steven,Adams,Steven Adams,S. Adams,679478,33250,C,462,5300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33250.png,https://dkn.gs/sports/images/nba/players/160/33250.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,219,25.7,25.7,-2,20th,20,Medium,,,29,MEM,679478-5772459,,,,,
63631,21292224,Sam,Dekker,Sam Dekker,S. Dekker,691518,116045,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116045.png,https://dkn.gs/sports/images/nba/players/160/116045.png,"","",5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,5773347,TOR @ HOU,TOR,TRUE, @ ,HOU,2022-02-11T01:00:00.0000000Z,219,0.0,0.0,-2,30th,30,High,,,28,TOR,691518-5773347,,,,,
63631,21292140,Shaquille,Harrison,Shaquille Harrison,S. Harrison,692654,32969,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32969.png,https://dkn.gs/sports/images/nba/players/160/32969.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,219,8.3,8.3,-2,29th,29,High,,,29,MEM,692654-5772459,,,,,
63631,21291924,Craig,Sword,Craig Sword,C. Sword,696951,622862,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32962.png,https://dkn.gs/sports/images/nba/teams/160/32962.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,5.0,5.0,-2,28th,28,High,,,27,WAS,696951-5773365,,,,,
63631,21292173,Damyean,Dotson,Damyean Dotson,D. Dotson,697146,33239,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33239.png,https://dkn.gs/sports/images/nba/players/160/33239.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,4.0,4.0,-2,1st,1,Low,,,18,NYK,697146-5773137,,,,,
63631,21291364,Kyle,Anderson,Kyle Anderson,K. Anderson,697720,33137,SF/PF,460,4500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33137.png,https://dkn.gs/sports/images/nba/players/160/33137.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,219,21.7,21.7,-2,22nd,22,High,,,29,MEM,697720-5772459,,,,,
63631,21292011,Ryan,Arcidiacono,Ryan Arcidiacono,R. Arcidiacono,697940,32968,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32968.png,https://dkn.gs/sports/images/nba/players/160/32968.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,-2,7th,7,219,-,"",Low,,,18,NYK,697940-5773137,,,,,
63631,21292005,Yogi,Ferrell,Yogi Ferrell,Y. Ferrell,698635,33342,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33342.png,https://dkn.gs/sports/images/nba/players/160/33342.png,"","",5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,5772753,LAC @ DAL,LAC,TRUE, @ ,DAL,2022-02-11T01:30:00.0000000Z,-2,2nd,2,219,-,"",Low,,,12,LAC,698635-5772753,,,,,
63631,21291333,Montrezl,Harrell,Montrezl Harrell,M. Harrell,698651,33106,C,462,4900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33106.png,https://dkn.gs/sports/images/nba/players/160/33106.png,"","",5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,5773365,BKN @ WAS,BKN,TRUE, @ ,WAS,2022-02-11T00:30:00.0000000Z,219,27.4,27.4,-2,11th,11,Medium,,,27,WAS,698651-5773365,,,,,
63631,21291963,Kris,Dunn,Kris Dunn,K. Dunn,698968,32966,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32966.png,https://dkn.gs/sports/images/nba/players/160/32966.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,-2,23rd,23,219,-,"",High,,,29,MEM,698968-5772459,,,,,
63631,21292158,Nik,Stauskas,Nik Stauskas,N. Stauskas,698985,116444,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/116444.png,https://dkn.gs/sports/images/nba/players/160/116444.png,"","",5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,5776635,MIA @ NOP,MIA,TRUE, @ ,NOP,2022-02-11T00:30:00.0000000Z,219,8.6,8.6,-2,19th,19,Medium,,,14,MIA,698985-5776635,,,,,
63631,21291251,Jerami,Grant,Jerami Grant,J. Grant,699826,33017,PF,461,6100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33017.png,https://dkn.gs/sports/images/nba/players/160/33017.png,"","",5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,5772459,MEM @ DET,MEM,TRUE, @ ,DET,2022-02-11T00:00:00.0000000Z,219,32.4,32.4,-2,4th,4,Low,,,8,DET,699826-5772459,,,,,
63631,21291600,Nerlens,Noel,Nerlens Noel,N. Noel,699947,33249,C,462,3200,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33249.png,https://dkn.gs/sports/images/nba/players/160/33249.png,"","",5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,5773137,NYK @ GSW,NYK,TRUE, @ ,GSW,2022-02-11T03:00:00.0000000Z,219,16.3,16.3,-2,3rd,3,Low,,,18,NYK,699947-5773137,,,,,
